"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","8","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","9","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","13","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","14","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","15","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","16","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","17","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","18","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","52","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","2","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","8","1"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","9","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","13","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","14","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","15","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","16","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","17","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","18","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","52","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","2","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","8","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","9","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","12","1"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","13","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","14","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","15","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","16","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","17","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","18","1"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","52","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","2","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","8","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","9","1"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","13","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","14","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","15","1"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","16","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","17","1"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","18","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","52","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","2","1"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","3","4"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","4","4"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","5","1"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","6","2"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","7","1"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","8","5"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","9","4"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","11","5"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","12","2"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","13","1"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","14","5"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","15","8"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","16","1"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","17","5"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","18","2"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Realengo","180123","52","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","2","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","8","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","9","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","13","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","14","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","15","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","16","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","17","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","18","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","19","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","20","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","21","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","22","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","23","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","24","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","25","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","26","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","27","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","28","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","29","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","30","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","31","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","32","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","33","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","34","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","35","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","36","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","37","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","38","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","39","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","40","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","41","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","42","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","43","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","44","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","45","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","46","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","47","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","48","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","49","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","50","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","51","0"
"2018","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","52","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","1","12"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","2","8"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","3","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","4","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","5","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","6","8"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","7","6"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","8","14"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","9","12"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","10","22"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","11","19"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","12","19"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","13","25"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","14","15"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","15","5"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","16","16"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","17","9"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","18","10"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","19","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","20","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","21","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","22","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","23","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","24","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","25","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","26","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","27","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","28","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","29","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","30","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","31","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","32","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","33","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","34","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","35","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","36","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","37","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","38","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","39","0"
