"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","1","0"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","2","2"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","3","3"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","4","12"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","5","35"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","6","19"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","7","10"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","8","9"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","9","3"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","10","2"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","11","2"
"2015","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","24964","12","3"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","1","3"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","2","1"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","3","3"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","4","26"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","5","36"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","6","10"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","7","3"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","8","2"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","9","0"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","10","1"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","11","1"
"2015","Planning Area 3.3","XIV Irajá","Vila Cosmos","18274","12","1"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","1","0"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","2","2"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","3","6"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","4","17"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","5","26"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","6","20"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","7","13"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","8","6"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","9","1"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","10","2"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","11","2"
"2015","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","12","5"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","1","0"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","2","0"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","3","2"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","4","13"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","5","8"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","6","9"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","7","8"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","8","2"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","9","7"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","10","3"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","11","8"
"2015","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","12","5"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","1","0"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","2","0"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","3","2"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","4","20"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","5","28"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","6","23"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","7","9"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","8","13"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","9","5"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","10","6"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","11","4"
"2015","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","12","5"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","1","1"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","2","1"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","3","2"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","4","7"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","5","20"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","6","8"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","7","1"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","8","5"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","9","3"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","10","2"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","11","1"
"2015","Planning Area 3.3","XV Madureira","Campinho","10156","12","5"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","1","0"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","2","1"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","3","1"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","4","9"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","5","17"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","6","24"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","7","11"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","8","5"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","9","6"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","10","15"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","11","6"
"2015","Planning Area 3.3","XV Madureira","Cascadura","34456","12","5"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","1","0"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","2","1"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","3","1"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","4","3"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","5","5"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","6","6"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","7","2"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","8","2"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","9","1"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","10","3"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","11","3"
"2015","Planning Area 3.3","XV Madureira","Cavalcanti","16141","12","0"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","1","0"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","2","0"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","3","0"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","4","2"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","5","2"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","6","1"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","7","0"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","8","2"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","9","3"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","10","2"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","11","2"
"2015","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","12","2"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","1","0"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","2","1"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","3","1"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","4","3"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","5","15"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","6","9"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","7","7"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","8","9"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","9","13"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","10","12"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","11","2"
"2015","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","12","8"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","1","1"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","2","3"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","3","5"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","4","27"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","5","49"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","6","55"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","7","21"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","8","13"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","9","17"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","10","8"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","11","4"
"2015","Planning Area 3.3","XV Madureira","Madureira","50106","12","11"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","1","0"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","2","3"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","3","2"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","4","13"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","5","22"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","6","18"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","7","8"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","8","15"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","9","3"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","10","3"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","11","11"
"2015","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","12","12"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","1","0"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","2","0"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","3","1"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","4","17"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","5","35"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","6","26"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","7","10"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","8","10"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","9","4"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","10","4"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","11","6"
"2015","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","12","2"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","1","0"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","2","1"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","3","0"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","4","9"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","5","12"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","6","10"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","7","5"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","8","8"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","9","4"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","10","2"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","11","5"
"2015","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","12","3"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","1","1"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","2","2"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","3","3"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","4","20"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","5","55"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","6","65"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","7","39"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","8","59"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","9","26"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","10","7"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","11","6"
"2015","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","12","16"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","1","0"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","2","0"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","3","4"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","4","1"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","5","8"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","6","9"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","7","6"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","8","7"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","9","11"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","10","9"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","11","5"
"2015","Planning Area 3.3","XV Madureira","Turiaçu","17246","12","2"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","1","0"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","2","0"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","3","1"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","4","9"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","5","10"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","6","11"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","7","1"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","8","0"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","9","0"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","10","3"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","11","1"
"2015","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","12","2"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","1","0"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","2","0"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","3","7"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","4","19"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","5","14"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","6","19"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","7","4"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","8","3"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","9","1"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","10","0"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","11","1"
"2015","Planning Area 3.3","XXII Anchieta","Anchieta","55652","12","4"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","1","0"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","2","1"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","3","2"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","4","22"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","5","31"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","6","25"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","7","17"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","8","7"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","9","2"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","10","3"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","11","6"
"2015","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","12","10"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","1","0"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","2","0"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","3","1"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","4","3"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","5","5"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","6","4"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","7","1"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","8","1"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","9","0"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","10","0"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","11","1"
"2015","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","12","2"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","1","0"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","2","0"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","3","2"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","4","5"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","5","4"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","6","6"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","7","5"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","8","0"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","9","3"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","10","0"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","11","4"
"2015","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","12","4"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","1","0"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","2","1"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","3","2"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","4","19"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","5","35"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","6","45"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","7","22"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","8","19"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","9","13"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","10","9"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","11","3"
"2015","Planning Area 3.3","XXV Pavuna","Acari","27347","12","4"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","1","0"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","2","1"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","3","3"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","4","4"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","5","10"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","6","6"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","7","6"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","8","9"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","9","3"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","10","0"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","11","1"
"2015","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","12","8"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","1","1"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","2","1"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","3","5"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","4","17"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","5","21"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","6","15"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","7","16"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","8","15"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","9","17"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","10","2"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","11","8"
"2015","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","12","12"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","1","0"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","2","0"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","3","2"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","4","10"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","5","20"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","6","11"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","7","4"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","8","3"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","9","1"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","10","2"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","11","9"
"2015","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","12","19"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","1","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","2","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","3","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","4","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","5","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","6","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","7","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","8","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","9","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","10","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","11","0"
"2015","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","12","0"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","1","1"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","2","3"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","3","4"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","4","17"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","5","35"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","6","26"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","7","10"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","8","12"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","9","5"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","10","5"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","11","14"
"2015","Planning Area 3.3","XXV Pavuna","Pavuna","97350","12","31"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","2","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","3","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","4","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","5","7"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","6","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","7","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","8","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","9","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","10","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","11","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Anil","24172","12","21"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","2","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","3","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","4","20"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","5","21"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","6","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","7","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","8","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","9","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","10","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","11","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Curicica","31189","12","28"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","1","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","2","6"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","3","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","4","37"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","5","26"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","6","20"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","7","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","8","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","9","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","10","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","11","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)","70511","12","28"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","2","1"
