"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","29","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","30","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","31","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","32","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","33","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","34","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","35","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","36","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","37","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","38","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","39","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","40","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","41","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","42","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","43","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","44","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","45","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","46","2"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","47","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","48","3"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","49","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","50","1"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","51","0"
"2008","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","33745","52","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","1","12"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","2","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","3","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","4","26"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","5","21"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","6","22"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","7","29"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","8","32"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","9","37"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","10","49"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","11","89"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","12","75"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","13","104"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","14","76"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","15","88"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","16","54"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","17","44"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","18","51"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","19","38"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","20","20"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","21","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","22","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","23","12"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","24","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","25","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","26","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","27","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","28","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","29","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","30","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","32","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","33","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","34","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","35","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","37","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","40","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","42","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","45","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","46","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","47","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","48","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","49","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","50","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","119318","52","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","1","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","2","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","3","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","4","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","5","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","6","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","7","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","8","7"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","9","10"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","10","14"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","11","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","12","19"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","13","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","14","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","15","20"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","16","14"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","17","9"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","18","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","19","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","20","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","21","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","22","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","23","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","24","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","25","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","27","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","29","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","34","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","37","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","46","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","47","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","48","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","49","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","50","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","51","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","3027","52","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","1","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","2","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","3","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","4","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","5","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","6","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","7","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","8","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","9","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","10","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","11","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","12","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","13","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","14","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","15","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","16","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","17","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","18","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","19","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","20","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","21","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","22","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","23","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","24","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","25","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","27","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","29","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","34","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","37","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","46","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","47","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","48","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","49","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","50","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","180","52","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","1","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","2","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","3","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","4","8"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","5","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","6","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","7","16"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","8","18"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","9","20"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","10","34"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","11","21"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","12","45"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","13","39"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","14","45"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","15","61"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","16","24"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","17","18"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","18","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","19","7"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","20","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","21","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","22","4"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","23","4"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","24","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","25","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","27","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","29","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","34","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","37","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","39","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","42","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","43","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","44","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","46","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","47","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","48","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","49","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","50","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","51","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","37114","52","4"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","1","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","2","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","3","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","4","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","5","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","6","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","7","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","8","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","9","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","10","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","11","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","12","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","13","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","14","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","15","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","16","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","17","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","18","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","19","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","20","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","21","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","22","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","23","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","24","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","25","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","27","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","29","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","34","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","37","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","46","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","47","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","48","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","49","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","50","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Joá","1138","52","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","1","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","2","29"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","3","23"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","4","25"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","5","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","6","19"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","7","18"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","8","38"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","9","62"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","10","79"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","11","118"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","12","128"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","13","196"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","14","230"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","15","178"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","16","108"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","17","104"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","18","69"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","19","63"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","20","28"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","21","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","22","15"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","23","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","24","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","25","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","26","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","27","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","28","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","29","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","32","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","34","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","37","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","40","0"
