"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","1","2"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","2","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","3","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","4","5"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","5","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","6","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","7","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","8","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","9","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","10","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","11","0"
"2018","Planning Area 3.3","XIV Irajá","Vila da Penha","25465","12","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","1","1"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","2","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","3","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","4","2"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","5","1"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","6","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","7","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","8","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","9","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","10","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","11","0"
"2018","Planning Area 3.3","XIV Irajá","Vista Alegre","8622","12","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","1","1"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","2","1"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","3","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","4","1"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","5","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","6","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","7","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","8","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","9","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","10","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","11","0"
"2018","Planning Area 3.3","XV Madureira","Bento Ribeiro","43707","12","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","1","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","2","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","3","1"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","4","2"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","5","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","6","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","7","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","8","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","9","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","10","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","11","0"
"2018","Planning Area 3.3","XV Madureira","Campinho","10156","12","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","1","1"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","2","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","3","1"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","4","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","5","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","6","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","7","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","8","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","9","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","10","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","11","0"
"2018","Planning Area 3.3","XV Madureira","Cascadura","34456","12","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","1","1"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","2","1"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","3","1"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","4","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","5","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","6","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","7","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","8","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","9","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","10","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","11","0"
"2018","Planning Area 3.3","XV Madureira","Cavalcanti","16141","12","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","1","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","2","1"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","3","3"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","4","1"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","5","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","6","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","7","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","8","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","9","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","10","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","11","0"
"2018","Planning Area 3.3","XV Madureira","Engenheiro Leal","6113","12","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","1","1"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","2","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","3","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","4","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","5","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","6","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","7","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","8","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","9","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","10","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","11","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","12","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","1","1"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","2","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","3","2"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","4","3"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","5","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","6","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","7","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","8","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","9","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","10","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","11","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","12","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","1","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","2","1"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","3","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","4","4"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","5","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","6","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","7","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","8","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","9","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","10","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","11","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","12","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","1","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","2","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","3","4"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","4","3"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","5","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","6","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","7","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","8","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","9","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","10","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","11","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","12","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","1","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","2","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","3","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","4","1"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","5","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","6","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","7","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","8","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","9","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","10","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","11","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","12","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","1","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","2","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","3","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","4","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","5","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","6","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","7","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","8","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","9","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","10","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","11","0"
"2018","Planning Area 3.3","XV Madureira","Rocha Miranda","44188","12","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","1","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","2","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","3","2"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","4","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","5","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","6","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","7","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","8","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","9","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","10","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","11","0"
"2018","Planning Area 3.3","XV Madureira","Turiaçu","17246","12","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","1","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","2","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","3","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","4","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","5","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","6","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","7","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","8","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","9","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","10","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","11","0"
"2018","Planning Area 3.3","XV Madureira","Vaz Lobo","15167","12","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","1","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","2","2"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","3","3"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","4","1"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","5","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","6","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","7","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","8","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","9","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","10","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","11","0"
"2018","Planning Area 3.3","XXII Anchieta","Anchieta","55652","12","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","1","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","2","1"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","3","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","4","1"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","5","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","6","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","7","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","8","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","9","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","10","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","11","0"
"2018","Planning Area 3.3","XXII Anchieta","Guadalupe","47144","12","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","1","1"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","2","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","3","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","4","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","5","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","6","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","7","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","8","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","9","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","10","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","11","0"
"2018","Planning Area 3.3","XXII Anchieta","Parque Anchieta","26212","12","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","1","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","2","1"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","3","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","4","2"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","5","1"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","6","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","7","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","8","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","9","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","10","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","11","0"
"2018","Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque","29310","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","1","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","2","1"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","3","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","4","2"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","5","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Acari","27347","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","1","2"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","2","1"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","3","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","4","3"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","5","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Barros Filho","14049","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","1","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","2","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","3","2"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","4","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","5","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Coelho Neto","32423","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","1","3"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","2","2"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","3","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","4","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","5","1"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Costa Barros","28442","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","1","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","2","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","3","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","4","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","5","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Parque Columbia","9202","12","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","1","1"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","2","5"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","3","1"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","4","2"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","5","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","6","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","7","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","8","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","9","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","10","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","11","0"
"2018","Planning Area 3.3","XXV Pavuna","Pavuna","97350","12","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","1","17"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","2","16"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","3","25"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","4","29"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","5","4"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","6","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","7","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","8","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","9","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","10","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","11","0"
"2018","Planning Area 5.1","XVII Bangu","Bangu","243125","12","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","1","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","2","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","3","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","4","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","5","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","6","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","7","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","8","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","9","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","10","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","11","0"
"2018","Planning Area 5.1","XVII Bangu","Gericinó","15167","12","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","1","3"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","2","1"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","3","3"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","4","5"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","5","1"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","6","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","7","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","8","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","9","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","10","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","11","0"
"2018","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","12","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","1","23"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","2","6"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","3","17"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","4","10"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","5","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","6","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","7","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","8","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","9","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","10","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","11","0"
"2018","Planning Area 5.1","XVII Bangu","Senador Camará","105515","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","2","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","8","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","9","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","10","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","11","0"
"2018","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","12","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","1","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","2","1"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","3","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","4","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","5","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","6","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","7","0"
"2018","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","8","0"
